tempo,real_s12,img_s12,s22
4.240000e-007,2.471055e-002,-2.507403e-003,6.176602e-004
4.250000e-007,2.471714e-002,-2.508310e-003,6.179909e-004
4.260000e-007,2.472369e-002,-2.508019e-003,6.183135e-004
4.270000e-007,2.472997e-002,-2.506575e-003,6.186177e-004
4.280000e-007,2.473581e-002,-2.504060e-003,6.188942e-004
4.290000e-007,2.474102e-002,-2.500587e-003,6.191348e-004
4.300000e-007,2.474545e-002,-2.496300e-003,6.193330e-004
4.310000e-007,2.474898e-002,-2.491360e-003,6.194834e-004
4.320000e-007,2.475153e-002,-2.485948e-003,6.195828e-004
4.330000e-007,2.475303e-002,-2.480254e-003,6.196293e-004
4.340000e-007,2.475349e-002,-2.474470e-003,6.196232e-004
4.350000e-007,2.475290e-002,-2.468787e-003,6.195661e-004
4.360000e-007,2.475133e-002,-2.463387e-003,6.194616e-004
4.370000e-007,2.474885e-002,-2.458435e-003,6.193143e-004
4.380000e-007,2.474557e-002,-2.454078e-003,6.191304e-004
4.390000e-007,2.474162e-002,-2.450441e-003,6.189170e-004
4.400000e-007,2.473715e-002,-2.447618e-003,6.186818e-004
4.410000e-007,2.473232e-002,-2.445677e-003,6.184331e-004
4.420000e-007,2.472730e-002,-2.444655e-003,6.181795e-004
4.430000e-007,2.472225e-002,-2.444555e-003,6.179292e-004
4.440000e-007,2.471735e-002,-2.445355e-003,6.176903e-004
4.450000e-007,2.471274e-002,-2.447000e-003,6.174702e-004
4.460000e-007,2.470857e-002,-2.449412e-003,6.172755e-004
4.470000e-007,2.470495e-002,-2.452490e-003,6.171116e-004
4.480000e-007,2.470199e-002,-2.456112e-003,6.169830e-004
4.490000e-007,2.469977e-002,-2.460147e-003,6.168929e-004
4.500000e-007,2.469833e-002,-2.464450e-003,6.168428e-004
4.510000e-007,2.469769e-002,-2.468873e-003,6.168333e-004
4.520000e-007,2.469786e-002,-2.473270e-003,6.168635e-004
4.530000e-007,2.469881e-002,-2.477500e-003,6.169311e-004
4.540000e-007,2.470047e-002,-2.481429e-003,6.170328e-004
4.550000e-007,2.470278e-002,-2.484939e-003,6.171643e-004
4.560000e-007,2.470563e-002,-2.487930e-003,6.173205e-004
4.570000e-007,2.470893e-002,-2.490321e-003,6.174955e-004
4.580000e-007,2.471255e-002,-2.492051e-003,6.176831e-004
4.590000e-007,2.471636e-002,-2.493085e-003,6.178768e-004
4.600000e-007,2.472023e-002,-2.493411e-003,6.180701e-004
4.610000e-007,2.472404e-002,-2.493038e-003,6.182569e-004
4.620000e-007,2.472766e-002,-2.492001e-003,6.184312e-004
4.630000e-007,2.473099e-002,-2.490353e-003,6.185878e-004
4.640000e-007,2.473392e-002,-2.488166e-003,6.187222e-004
4.650000e-007,2.473637e-002,-2.485527e-003,6.188305e-004
4.660000e-007,2.473828e-002,-2.482536e-003,6.189102e-004
4.670000e-007,2.473960e-002,-2.479299e-003,6.189595e-004
4.680000e-007,2.474031e-002,-2.475930e-003,6.189778e-004
4.690000e-007,2.474039e-002,-2.472541e-003,6.189653e-004
4.700000e-007,2.473988e-002,-2.469244e-003,6.189234e-004
4.710000e-007,2.473879e-002,-2.466141e-003,6.188544e-004
4.720000e-007,2.473719e-002,-2.463329e-003,6.187613e-004
4.730000e-007,2.473514e-002,-2.460889e-003,6.186478e-004
4.740000e-007,2.473273e-002,-2.458888e-003,6.185183e-004
4.750000e-007,2.473003e-002,-2.457380e-003,6.183775e-004
4.760000e-007,2.472715e-002,-2.456397e-003,6.182302e-004
4.770000e-007,2.472419e-002,-2.455955e-003,6.180814e-004
4.780000e-007,2.472125e-002,-2.456053e-003,6.179359e-004
4.790000e-007,2.471841e-002,-2.456672e-003,6.177985e-004
4.800000e-007,2.471577e-002,-2.457774e-003,6.176733e-004
4.810000e-007,2.471341e-002,-2.459311e-003,6.175640e-004
4.820000e-007,2.471139e-002,-2.461218e-003,6.174737e-004
4.830000e-007,2.470978e-002,-2.463424e-003,6.174047e-004
4.840000e-007,2.470861e-002,-2.465846e-003,6.173585e-004
4.850000e-007,2.470790e-002,-2.468402e-003,6.173361e-004
4.860000e-007,2.470767e-002,-2.471002e-003,6.173374e-004
4.870000e-007,2.470790e-002,-2.473563e-003,6.173617e-004
4.880000e-007,2.470858e-002,-2.476001e-003,6.174075e-004
4.890000e-007,2.470967e-002,-2.478242e-003,6.174726e-004
4.900000e-007,2.471113e-002,-2.480219e-003,6.175543e-004
4.910000e-007,2.471289e-002,-2.481876e-003,6.176496e-004
4.920000e-007,2.471488e-002,-2.483169e-003,6.177549e-004
4.930000e-007,2.471705e-002,-2.484066e-003,6.178664e-004
4.940000e-007,2.471930e-002,-2.484552e-003,6.179804e-004
4.950000e-007,2.472157e-002,-2.484622e-003,6.180932e-004
4.960000e-007,2.472378e-002,-2.484287e-003,6.182010e-004
4.970000e-007,2.472587e-002,-2.483569e-003,6.183006e-004
4.980000e-007,2.472776e-002,-2.482505e-003,6.183889e-004
4.990000e-007,2.472940e-002,-2.481138e-003,6.184635e-004
5.000000e-007,2.473075e-002,-2.479522e-003,6.185223e-004
5.010000e-007,2.473177e-002,-2.477718e-003,6.185640e-004
5.020000e-007,2.473244e-002,-2.475789e-003,6.185876e-004
5.030000e-007,2.473275e-002,-2.473801e-003,6.185930e-004
5.040000e-007,2.473269e-002,-2.471821e-003,6.185805e-004
5.050000e-007,2.473229e-002,-2.469913e-003,6.185511e-004
5.060000e-007,2.473156e-002,-2.468137e-003,6.185062e-004
5.070000e-007,2.473054e-002,-2.466545e-003,6.184479e-004
5.080000e-007,2.472927e-002,-2.465185e-003,6.183783e-004
5.090000e-007,2.472780e-002,-2.464092e-003,6.183000e-004
5.100000e-007,2.472618e-002,-2.463295e-003,6.182159e-004
5.110000e-007,2.472447e-002,-2.462811e-003,6.181289e-004
5.120000e-007,2.472273e-002,-2.462645e-003,6.180419e-004
5.130000e-007,2.472101e-002,-2.462794e-003,6.179576e-004
5.140000e-007,2.471937e-002,-2.463242e-003,6.178788e-004
5.150000e-007,2.471787e-002,-2.463967e-003,6.178079e-004
5.160000e-007,2.471654e-002,-2.464937e-003,6.177468e-004
5.170000e-007,2.471542e-002,-2.466112e-003,6.176973e-004
5.180000e-007,2.471455e-002,-2.467449e-003,6.176606e-004
5.190000e-007,2.471394e-002,-2.468899e-003,6.176376e-004
5.200000e-007,2.471360e-002,-2.470411e-003,6.176286e-004
5.210000e-007,2.471355e-002,-2.471936e-003,6.176333e-004
5.220000e-007,2.471377e-002,-2.473422e-003,6.176514e-004
5.230000e-007,2.471424e-002,-2.474824e-003,6.176817e-004
5.240000e-007,2.471494e-002,-2.476098e-003,6.177229e-004
5.250000e-007,2.471585e-002,-2.477206e-003,6.177734e-004
5.260000e-007,2.471693e-002,-2.478119e-003,6.178313e-004
5.270000e-007,2.471814e-002,-2.478811e-003,6.178944e-004
5.280000e-007,2.471943e-002,-2.479268e-003,6.179605e-004
5.290000e-007,2.472076e-002,-2.479482e-003,6.180274e-004
5.300000e-007,2.472208e-002,-2.479452e-003,6.180930e-004
5.310000e-007,2.472336e-002,-2.479188e-003,6.181550e-004
5.320000e-007,2.472456e-002,-2.478705e-003,6.182117e-004
5.330000e-007,2.472563e-002,-2.478026e-003,6.182613e-004
5.340000e-007,2.472654e-002,-2.477177e-003,6.183025e-004
5.350000e-007,2.472728e-002,-2.476193e-003,6.183342e-004
5.360000e-007,2.472782e-002,-2.475108e-003,6.183556e-004
5.370000e-007,2.472815e-002,-2.473962e-003,6.183663e-004
5.380000e-007,2.472827e-002,-2.472793e-003,6.183664e-004
5.390000e-007,2.472818e-002,-2.471639e-003,6.183561e-004
5.400000e-007,2.472788e-002,-2.470539e-003,6.183360e-004
5.410000e-007,2.472740e-002,-2.469525e-003,6.183073e-004
5.420000e-007,2.472676e-002,-2.468628e-003,6.182709e-004
5.430000e-007,2.472597e-002,-2.467873e-003,6.182284e-004
5.440000e-007,2.472508e-002,-2.467281e-003,6.181813e-004
5.450000e-007,2.472411e-002,-2.466866e-003,6.181313e-004
5.460000e-007,2.472310e-002,-2.466637e-003,6.180801e-004
5.470000e-007,2.472208e-002,-2.466594e-003,6.180293e-004
5.480000e-007,2.472108e-002,-2.466733e-003,6.179806e-004
5.490000e-007,2.472014e-002,-2.467046e-003,6.179356e-004
5.500000e-007,2.471929e-002,-2.467515e-003,6.178955e-004
5.510000e-007,2.471854e-002,-2.468122e-003,6.178616e-004
5.520000e-007,2.471792e-002,-2.468842e-003,6.178346e-004
5.530000e-007,2.471746e-002,-2.469649e-003,6.178154e-004
5.540000e-007,2.471714e-002,-2.470514e-003,6.178043e-004
5.550000e-007,2.471700e-002,-2.471407e-003,6.178014e-004
5.560000e-007,2.471701e-002,-2.472299e-003,6.178065e-004
5.570000e-007,2.471718e-002,-2.473159e-003,6.178193e-004
5.580000e-007,2.471750e-002,-2.473962e-003,6.178390e-004
5.590000e-007,2.471795e-002,-2.474684e-003,6.178649e-004
5.600000e-007,2.471852e-002,-2.475303e-003,6.178960e-004
5.610000e-007,2.471917e-002,-2.475802e-003,6.179309e-004
5.620000e-007,2.471990e-002,-2.476168e-003,6.179686e-004
5.630000e-007,2.472067e-002,-2.476395e-003,6.180077e-004
5.640000e-007,2.472145e-002,-2.476478e-003,6.180469e-004
5.650000e-007,2.472222e-002,-2.476420e-003,6.180849e-004
5.660000e-007,2.472296e-002,-2.476226e-003,6.181205e-004
5.670000e-007,2.472364e-002,-2.475908e-003,6.181526e-004
5.680000e-007,2.472425e-002,-2.475478e-003,6.181804e-004
5.690000e-007,2.472475e-002,-2.474955e-003,6.182030e-004
5.700000e-007,2.472515e-002,-2.474358e-003,6.182198e-004
5.710000e-007,2.472544e-002,-2.473708e-003,6.182306e-004
5.720000e-007,2.472559e-002,-2.473029e-003,6.182350e-004
5.730000e-007,2.472563e-002,-2.472343e-003,6.182333e-004
5.740000e-007,2.472554e-002,-2.471673e-003,6.182255e-004
5.750000e-007,2.472533e-002,-2.471040e-003,6.182122e-004
5.760000e-007,2.472502e-002,-2.470463e-003,6.181939e-004
5.770000e-007,2.472462e-002,-2.469960e-003,6.181715e-004
5.780000e-007,2.472414e-002,-2.469544e-003,6.181456e-004
5.790000e-007,2.472360e-002,-2.469226e-003,6.181174e-004
5.800000e-007,2.472302e-002,-2.469014e-003,6.180877e-004
5.810000e-007,2.472242e-002,-2.468911e-003,6.180576e-004
5.820000e-007,2.472182e-002,-2.468918e-003,6.180281e-004
5.830000e-007,2.472125e-002,-2.469030e-003,6.180000e-004
5.840000e-007,2.472071e-002,-2.469241e-003,6.179744e-004
5.850000e-007,2.472022e-002,-2.469542e-003,6.179519e-004
5.860000e-007,2.471980e-002,-2.469919e-003,6.179331e-004
5.870000e-007,2.471947e-002,-2.470358e-003,6.179186e-004
5.880000e-007,2.471922e-002,-2.470844e-003,6.179087e-004
5.890000e-007,2.471906e-002,-2.471358e-003,6.179035e-004
5.900000e-007,2.471901e-002,-2.471883e-003,6.179032e-004
5.910000e-007,2.471904e-002,-2.472403e-003,6.179076e-004
5.920000e-007,2.471917e-002,-2.472900e-003,6.179163e-004
5.930000e-007,2.471938e-002,-2.473359e-003,6.179290e-004
5.940000e-007,2.471967e-002,-2.473766e-003,6.179452e-004
5.950000e-007,2.472001e-002,-2.474109e-003,6.179641e-004
5.960000e-007,2.472041e-002,-2.474380e-003,6.179852e-004
5.970000e-007,2.472085e-002,-2.474572e-003,6.180076e-004
5.980000e-007,2.472130e-002,-2.474680e-003,6.180307e-004
5.990000e-007,2.472176e-002,-2.474705e-003,6.180535e-004
6.000000e-007,2.472221e-002,-2.474647e-003,6.180755e-004
6.010000e-007,2.472263e-002,-2.474511e-003,6.180959e-004
6.020000e-007,2.472302e-002,-2.474304e-003,6.181140e-004
6.030000e-007,2.472336e-002,-2.474034e-003,6.181295e-004
6.040000e-007,2.472364e-002,-2.473713e-003,6.181418e-004
6.050000e-007,2.472386e-002,-2.473353e-003,6.181507e-004
6.060000e-007,2.472400e-002,-2.472965e-003,6.181559e-004
6.070000e-007,2.472407e-002,-2.472564e-003,6.181574e-004
6.080000e-007,2.472407e-002,-2.472163e-003,6.181553e-004
6.090000e-007,2.472400e-002,-2.471774e-003,6.181498e-004
6.100000e-007,2.472386e-002,-2.471411e-003,6.181411e-004
6.110000e-007,2.472366e-002,-2.471084e-003,6.181296e-004
6.120000e-007,2.472341e-002,-2.470803e-003,6.181158e-004
6.130000e-007,2.472311e-002,-2.470575e-003,6.181002e-004
6.140000e-007,2.472279e-002,-2.470406e-003,6.180833e-004
6.150000e-007,2.472245e-002,-2.470301e-003,6.180657e-004
6.160000e-007,2.472209e-002,-2.470259e-003,6.180481e-004
6.170000e-007,2.472175e-002,-2.470281e-003,6.180310e-004
6.180000e-007,2.472141e-002,-2.470365e-003,6.180149e-004
6.190000e-007,2.472110e-002,-2.470505e-003,6.180003e-004
6.200000e-007,2.472083e-002,-2.470695e-003,6.179877e-004
6.210000e-007,2.472060e-002,-2.470928e-003,6.179774e-004
6.220000e-007,2.472042e-002,-2.471195e-003,6.179696e-004
6.230000e-007,2.472029e-002,-2.471486e-003,6.179646e-004
6.240000e-007,2.472021e-002,-2.471791e-003,6.179624e-004
6.250000e-007,2.472019e-002,-2.472099e-003,6.179631e-004
6.260000e-007,2.472023e-002,-2.472401e-003,6.179664e-004
6.270000e-007,2.472032e-002,-2.472687e-003,6.179722e-004
6.280000e-007,2.472046e-002,-2.472948e-003,6.179803e-004
6.290000e-007,2.472064e-002,-2.473177e-003,6.179903e-004
6.300000e-007,2.472085e-002,-2.473367e-003,6.180019e-004
6.310000e-007,2.472109e-002,-2.473512e-003,6.180145e-004
6.320000e-007,2.472135e-002,-2.473611e-003,6.180278e-004
6.330000e-007,2.472162e-002,-2.473660e-003,6.180414e-004
6.340000e-007,2.472189e-002,-2.473660e-003,6.180547e-004
6.350000e-007,2.472215e-002,-2.473612e-003,6.180673e-004
6.360000e-007,2.472239e-002,-2.473520e-003,6.180789e-004
6.370000e-007,2.472261e-002,-2.473387e-003,6.180892e-004
6.380000e-007,2.472280e-002,-2.473219e-003,6.180977e-004
6.390000e-007,2.472295e-002,-2.473023e-003,6.181044e-004
6.400000e-007,2.472307e-002,-2.472806e-003,6.181089e-004
6.410000e-007,2.472314e-002,-2.472576e-003,6.181114e-004
6.420000e-007,2.472317e-002,-2.472339e-003,6.181117e-004
6.430000e-007,2.472316e-002,-2.472105e-003,6.181098e-004
6.440000e-007,2.472310e-002,-2.471881e-003,6.181060e-004
6.450000e-007,2.472301e-002,-2.471674e-003,6.181004e-004
6.460000e-007,2.472288e-002,-2.471489e-003,6.180932e-004
6.470000e-007,2.472273e-002,-2.471333e-003,6.180848e-004
6.480000e-007,2.472255e-002,-2.471209e-003,6.180753e-004
6.490000e-007,2.472236e-002,-2.471120e-003,6.180653e-004
6.500000e-007,2.472215e-002,-2.471069e-003,6.180549e-004
6.510000e-007,2.472194e-002,-2.471056e-003,6.180446e-004
6.520000e-007,2.472174e-002,-2.471080e-003,6.180347e-004
6.530000e-007,2.472155e-002,-2.471139e-003,6.180255e-004
6.540000e-007,2.472137e-002,-2.471230e-003,6.180173e-004
6.550000e-007,2.472122e-002,-2.471349e-003,6.180103e-004
6.560000e-007,2.472109e-002,-2.471493e-003,6.180046e-004
6.570000e-007,2.472099e-002,-2.471654e-003,6.180005e-004
6.580000e-007,2.472093e-002,-2.471828e-003,6.179981e-004
6.590000e-007,2.472089e-002,-2.472008e-003,6.179973e-004
6.600000e-007,2.472089e-002,-2.472188e-003,6.179981e-004
6.610000e-007,2.472092e-002,-2.472363e-003,6.180005e-004
6.620000e-007,2.472098e-002,-2.472527e-003,6.180044e-004
6.630000e-007,2.472107e-002,-2.472676e-003,6.180095e-004
6.640000e-007,2.472118e-002,-2.472803e-003,6.180156e-004
6.650000e-007,2.472131e-002,-2.472907e-003,6.180226e-004
6.660000e-007,2.472146e-002,-2.472985e-003,6.180302e-004
6.670000e-007,2.472161e-002,-2.473034e-003,6.180381e-004
6.680000e-007,2.472177e-002,-2.473055e-003,6.180460e-004
6.690000e-007,2.472193e-002,-2.473047e-003,6.180537e-004
6.700000e-007,2.472208e-002,-2.473011e-003,6.180610e-004
6.710000e-007,2.472222e-002,-2.472949e-003,6.180676e-004
6.720000e-007,2.472234e-002,-2.472865e-003,6.180733e-004
6.730000e-007,2.472245e-002,-2.472761e-003,6.180780e-004
6.740000e-007,2.472253e-002,-2.472642e-003,6.180816e-004
6.750000e-007,2.472259e-002,-2.472512e-003,6.180839e-004
6.760000e-007,2.472263e-002,-2.472375e-003,6.180850e-004
6.770000e-007,2.472264e-002,-2.472236e-003,6.180847e-004
6.780000e-007,2.472262e-002,-2.472100e-003,6.180833e-004
6.790000e-007,2.472258e-002,-2.471971e-003,6.180808e-004
6.800000e-007,2.472252e-002,-2.471853e-003,6.180772e-004
6.810000e-007,2.472244e-002,-2.471749e-003,6.180727e-004
6.820000e-007,2.472235e-002,-2.471663e-003,6.180676e-004
6.830000e-007,2.472224e-002,-2.471596e-003,6.180619e-004
6.840000e-007,2.472212e-002,-2.471550e-003,6.180560e-004
6.850000e-007,2.472200e-002,-2.471527e-003,6.180499e-004
6.860000e-007,2.472188e-002,-2.471525e-003,6.180439e-004
6.870000e-007,2.472176e-002,-2.471546e-003,6.180382e-004
6.880000e-007,2.472165e-002,-2.471586e-003,6.180329e-004
6.890000e-007,2.472156e-002,-2.471645e-003,6.180283e-004
6.900000e-007,2.472147e-002,-2.471719e-003,6.180244e-004
6.910000e-007,2.472140e-002,-2.471806e-003,6.180213e-004
6.920000e-007,2.472135e-002,-2.471904e-003,6.180192e-004
6.930000e-007,2.472131e-002,-2.472007e-003,6.180180e-004
6.940000e-007,2.472130e-002,-2.472113e-003,6.180179e-004
6.950000e-007,2.472130e-002,-2.472219e-003,6.180186e-004
6.960000e-007,2.472133e-002,-2.472320e-003,6.180203e-004
6.970000e-007,2.472137e-002,-2.472414e-003,6.180228e-004
6.980000e-007,2.472142e-002,-2.472497e-003,6.180260e-004
6.990000e-007,2.472149e-002,-2.472569e-003,6.180297e-004
7.000000e-007,2.472157e-002,-2.472625e-003,6.180339e-004
7.010000e-007,2.472166e-002,-2.472666e-003,6.180385e-004
7.020000e-007,2.472175e-002,-2.472690e-003,6.180431e-004
7.030000e-007,2.472184e-002,-2.472697e-003,6.180477e-004
7.040000e-007,2.472193e-002,-2.472687e-003,6.180522e-004
7.050000e-007,2.472202e-002,-2.472662e-003,6.180564e-004
7.060000e-007,2.472210e-002,-2.472622e-003,6.180601e-004
7.070000e-007,2.472217e-002,-2.472569e-003,6.180633e-004
7.080000e-007,2.472223e-002,-2.472505e-003,6.180659e-004
7.090000e-007,2.472227e-002,-2.472433e-003,6.180678e-004
7.100000e-007,2.472231e-002,-2.472355e-003,6.180689e-004
7.110000e-007,2.472232e-002,-2.472274e-003,6.180693e-004
7.120000e-007,2.472232e-002,-2.472193e-003,6.180690e-004
7.130000e-007,2.472231e-002,-2.472114e-003,6.180679e-004
7.140000e-007,2.472228e-002,-2.472040e-003,6.180663e-004
7.150000e-007,2.472224e-002,-2.471972e-003,6.180640e-004
7.160000e-007,2.472219e-002,-2.471914e-003,6.180612e-004
7.170000e-007,2.472214e-002,-2.471867e-003,6.180581e-004
7.180000e-007,2.472207e-002,-2.471831e-003,6.180547e-004
7.190000e-007,2.472200e-002,-2.471808e-003,6.180512e-004
7.200000e-007,2.472193e-002,-2.471798e-003,6.180476e-004
7.210000e-007,2.472186e-002,-2.471801e-003,6.180441e-004
7.220000e-007,2.472179e-002,-2.471817e-003,6.180409e-004
7.230000e-007,2.472173e-002,-2.471844e-003,6.180379e-004
7.240000e-007,2.472167e-002,-2.471881e-003,6.180353e-004
7.250000e-007,2.472163e-002,-2.471927e-003,6.180331e-004
7.260000e-007,2.472159e-002,-2.471980e-003,6.180315e-004
7.270000e-007,2.472156e-002,-2.472039e-003,6.180304e-004
7.280000e-007,2.472154e-002,-2.472100e-003,6.180299e-004
7.290000e-007,2.472154e-002,-2.472162e-003,6.180300e-004
7.300000e-007,2.472154e-002,-2.472224e-003,6.180306e-004
7.310000e-007,2.472156e-002,-2.472282e-003,6.180317e-004
7.320000e-007,2.472159e-002,-2.472335e-003,6.180333e-004
7.330000e-007,2.472162e-002,-2.472383e-003,6.180353e-004
7.340000e-007,2.472167e-002,-2.472422e-003,6.180375e-004
7.350000e-007,2.472171e-002,-2.472453e-003,6.180401e-004
7.360000e-007,2.472177e-002,-2.472474e-003,6.180428e-004
7.370000e-007,2.472182e-002,-2.472485e-003,6.180455e-004
7.380000e-007,2.472187e-002,-2.472486e-003,6.180482e-004
7.390000e-007,2.472193e-002,-2.472478e-003,6.180508e-004
7.400000e-007,2.472198e-002,-2.472460e-003,6.180532e-004
7.410000e-007,2.472202e-002,-2.472434e-003,6.180553e-004
7.420000e-007,2.472206e-002,-2.472401e-003,6.180570e-004
7.430000e-007,2.472209e-002,-2.472362e-003,6.180584e-004
7.440000e-007,2.472212e-002,-2.472318e-003,6.180594e-004
7.450000e-007,2.472213e-002,-2.472272e-003,6.180600e-004
7.460000e-007,2.472214e-002,-2.472224e-003,6.180601e-004
7.470000e-007,2.472214e-002,-2.472177e-003,6.180597e-004
7.480000e-007,2.472213e-002,-2.472131e-003,6.180590e-004
7.490000e-007,2.472211e-002,-2.472089e-003,6.180579e-004
7.500000e-007,2.472209e-002,-2.472051e-003,6.180565e-004
7.510000e-007,2.472205e-002,-2.472019e-003,6.180548e-004
7.520000e-007,2.472202e-002,-2.471993e-003,6.180530e-004
7.530000e-007,2.472198e-002,-2.471974e-003,6.180509e-004
7.540000e-007,2.472194e-002,-2.471963e-003,6.180488e-004
7.550000e-007,2.472190e-002,-2.471959e-003,6.180468e-004
7.560000e-007,2.472186e-002,-2.471963e-003,6.180447e-004
7.570000e-007,2.472182e-002,-2.471974e-003,6.180429e-004
7.580000e-007,2.472178e-002,-2.471992e-003,6.180412e-004
7.590000e-007,2.472175e-002,-2.472015e-003,6.180397e-004
7.600000e-007,2.472172e-002,-2.472044e-003,6.180385e-004
7.610000e-007,2.472170e-002,-2.472076e-003,6.180377e-004
7.620000e-007,2.472169e-002,-2.472111e-003,6.180371e-004
7.630000e-007,2.472168e-002,-2.472147e-003,6.180369e-004
7.640000e-007,2.472168e-002,-2.472184e-003,6.180371e-004
7.650000e-007,2.472168e-002,-2.472219e-003,6.180375e-004
7.660000e-007,2.472170e-002,-2.472253e-003,6.180382e-004
7.670000e-007,2.472171e-002,-2.472283e-003,6.180392e-004
7.680000e-007,2.472174e-002,-2.472309e-003,6.180405e-004
7.690000e-007,2.472176e-002,-2.472331e-003,6.180419e-004
7.700000e-007,2.472179e-002,-2.472347e-003,6.180434e-004
7.710000e-007,2.472182e-002,-2.472358e-003,6.180450e-004
7.720000e-007,2.472185e-002,-2.472363e-003,6.180466e-004
7.730000e-007,2.472189e-002,-2.472362e-003,6.180481e-004
7.740000e-007,2.472192e-002,-2.472355e-003,6.180496e-004
7.750000e-007,2.472194e-002,-2.472344e-003,6.180510e-004
7.760000e-007,2.472197e-002,-2.472327e-003,6.180522e-004
7.770000e-007,2.472199e-002,-2.472307e-003,6.180531e-004
7.780000e-007,2.472201e-002,-2.472283e-003,6.180539e-004
7.790000e-007,2.472202e-002,-2.472257e-003,6.180544e-004
7.800000e-007,2.472203e-002,-2.472229e-003,6.180546e-004
7.810000e-007,2.472203e-002,-2.472201e-003,6.180546e-004
7.820000e-007,2.472203e-002,-2.472173e-003,6.180544e-004
7.830000e-007,2.472202e-002,-2.472147e-003,6.180539e-004
7.840000e-007,2.472201e-002,-2.472123e-003,6.180532e-004
7.850000e-007,2.472200e-002,-2.472102e-003,6.180523e-004
7.860000e-007,2.472198e-002,-2.472084e-003,6.180513e-004
7.870000e-007,2.472195e-002,-2.472070e-003,6.180501e-004
7.880000e-007,2.472193e-002,-2.472060e-003,6.180489e-004
7.890000e-007,2.472191e-002,-2.472055e-003,6.180477e-004
