tempo,real_s12,img_s12,s22
1.725000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.726000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.727000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.728000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.729000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.730000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.731000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.732000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.733000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.734000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.735000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.736000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.737000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.738000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.739000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.740000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.741000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.742000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.743000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.744000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.745000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.746000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.747000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.748000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.749000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.750000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.751000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.752000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.753000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.754000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.755000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.756000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.757000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.758000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.759000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.760000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.761000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.762000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.763000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.764000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.765000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.766000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.767000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.768000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.769000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.770000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.771000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.772000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.773000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.774000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.775000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.776000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.777000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.778000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.779000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.780000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.781000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.782000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.783000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.784000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.785000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.786000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.787000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.788000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.789000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.790000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.791000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.792000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.793000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.794000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.795000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.796000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.797000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.798000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.799000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.800000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.801000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.802000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.803000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.804000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.805000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.806000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.807000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.808000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.809000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.810000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.811000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.812000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.813000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.814000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.815000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.816000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.817000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.818000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.819000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.820000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.821000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.822000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.823000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.824000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.825000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.826000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.827000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.828000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.829000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.830000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.831000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.832000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.833000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.834000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.835000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.836000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.837000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.838000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.839000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.840000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.841000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.842000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.843000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.844000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.845000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.846000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.847000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.848000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.849000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.850000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.851000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.852000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.853000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.854000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.855000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.856000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.857000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.858000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.859000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.860000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.861000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.862000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.863000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.864000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.865000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.866000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.867000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.868000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.869000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.870000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.871000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.872000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.873000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.874000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.875000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.876000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.877000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.878000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.879000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.880000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.881000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.882000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.883000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.884000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.885000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.886000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.887000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.888000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.889000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.890000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.891000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.892000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.893000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.894000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.895000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.896000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.897000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.898000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.899000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.900000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.901000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.902000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.903000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.904000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.905000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.906000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.907000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.908000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.909000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.910000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.911000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.912000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.913000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.914000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.915000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.916000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.917000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.918000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.919000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.920000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.921000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.922000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.923000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.924000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.925000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.926000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.927000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.928000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.929000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.930000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.931000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.932000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.933000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.934000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.935000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.936000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.937000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.938000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.939000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.940000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.941000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.942000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.943000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.944000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.945000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.946000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.947000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.948000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.949000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.950000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.951000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.952000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.953000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.954000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.955000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.956000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.957000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.958000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.959000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.960000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.961000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.962000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.963000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.964000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.965000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.966000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.967000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.968000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.969000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.970000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.971000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.972000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.973000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.974000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.975000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.976000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.977000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.978000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.979000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.980000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.981000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.982000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.983000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.984000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.985000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.986000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.987000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.988000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.989000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.990000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.991000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.992000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.993000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.994000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.995000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.996000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.997000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.998000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
1.999000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.000000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.001000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.002000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.003000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.004000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.005000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.006000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.007000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.008000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.009000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.010000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.011000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.012000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.013000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.014000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.015000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.016000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.017000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.018000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.019000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.020000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.021000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.022000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.023000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.024000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.025000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.026000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.027000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.028000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.029000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.030000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.031000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.032000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.033000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.034000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.035000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.036000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.037000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.038000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.039000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.040000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.041000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.042000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.043000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.044000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.045000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.046000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.047000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.048000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.049000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.050000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.051000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.052000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.053000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.054000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.055000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.056000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.057000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.058000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.059000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.060000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.061000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.062000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.063000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.064000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.065000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.066000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.067000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.068000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.069000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.070000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.071000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.072000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.073000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.074000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.075000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.076000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.077000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.078000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.079000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.080000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.081000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.082000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.083000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.084000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.085000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.086000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.087000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.088000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.089000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.090000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
2.091000e-006,4.784689e-002,-9.569378e-003,2.392344e-003
