tempo,real_s12,img_s12,s22
4.696000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.697000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.698000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.699000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.700000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.701000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.702000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.703000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.704000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.705000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.706000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.707000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.708000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.709000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.710000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.711000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.712000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.713000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.714000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.715000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.716000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.717000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.718000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.719000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.720000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.721000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.722000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.723000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.724000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.725000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.726000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.727000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.728000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.729000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.730000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.731000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.732000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.733000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.734000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.735000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.736000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.737000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.738000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.739000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.740000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.741000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.742000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.743000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.744000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.745000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.746000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.747000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.748000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.749000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.750000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.751000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.752000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.753000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.754000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.755000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.756000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.757000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.758000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.759000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.760000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.761000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.762000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.763000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.764000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.765000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.766000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.767000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.768000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.769000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.770000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.771000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.772000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.773000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.774000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.775000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.776000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.777000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.778000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.779000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.780000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.781000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.782000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.783000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.784000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.785000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.786000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.787000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.788000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.789000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.790000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.791000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.792000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.793000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.794000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.795000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.796000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.797000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.798000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.799000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.800000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.801000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.802000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.803000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.804000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.805000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.806000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.807000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.808000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.809000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.810000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.811000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.812000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.813000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.814000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.815000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.816000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.817000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.818000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.819000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.820000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.821000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.822000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.823000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.824000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.825000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.826000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.827000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.828000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.829000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.830000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.831000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.832000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.833000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.834000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.835000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.836000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.837000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.838000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.839000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.840000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.841000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.842000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.843000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.844000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.845000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.846000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.847000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.848000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.849000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.850000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.851000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.852000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.853000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.854000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.855000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.856000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.857000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.858000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.859000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.860000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.861000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.862000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.863000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.864000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.865000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.866000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.867000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.868000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.869000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.870000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.871000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.872000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.873000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.874000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.875000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.876000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.877000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.878000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.879000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.880000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.881000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.882000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.883000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.884000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.885000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.886000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.887000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.888000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.889000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.890000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.891000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.892000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.893000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.894000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.895000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.896000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.897000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.898000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.899000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.900000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.901000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.902000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.903000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.904000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.905000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.906000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.907000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.908000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.909000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.910000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.911000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.912000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.913000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.914000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.915000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.916000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.917000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.918000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.919000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.920000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.921000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.922000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.923000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.924000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.925000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.926000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.927000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.928000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.929000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.930000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.931000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.932000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.933000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.934000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.935000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.936000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.937000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.938000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.939000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.940000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.941000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.942000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.943000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.944000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.945000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.946000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.947000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.948000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.949000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.950000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.951000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.952000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.953000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.954000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.955000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.956000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.957000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.958000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.959000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.960000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.961000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.962000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.963000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.964000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.965000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.966000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.967000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.968000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.969000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.970000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.971000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.972000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.973000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.974000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.975000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.976000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.977000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.978000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.979000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.980000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.981000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.982000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.983000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.984000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.985000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.986000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.987000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.988000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.989000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.990000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.991000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.992000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.993000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.994000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.995000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.996000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.997000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.998000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
4.999000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.000000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.001000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.002000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.003000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.004000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.005000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.006000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.007000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.008000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.009000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.010000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.011000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.012000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.013000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.014000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.015000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.016000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.017000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.018000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.019000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.020000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.021000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.022000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.023000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.024000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.025000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.026000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.027000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.028000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.029000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.030000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.031000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.032000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.033000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.034000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.035000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.036000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.037000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.038000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.039000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.040000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.041000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.042000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.043000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.044000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.045000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.046000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.047000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.048000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.049000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.050000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.051000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.052000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.053000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.054000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.055000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.056000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.057000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.058000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.059000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.060000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.061000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.062000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.063000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.064000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.065000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.066000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.067000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.068000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.069000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.070000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.071000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.072000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.073000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.074000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.075000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.076000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.077000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.078000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.079000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.080000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.081000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.082000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.083000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.084000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.085000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.086000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.087000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.088000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.089000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.090000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.091000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.092000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.093000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.094000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.095000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.096000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.097000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.098000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.099000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.100000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.101000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.102000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.103000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.104000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.105000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.106000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.107000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.108000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.109000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.110000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.111000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.112000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.113000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.114000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.115000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.116000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.117000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
5.118000e-006,9.756098e-002,-4.878049e-002,1.219512e-002
